source,partition,cv_dataset,cv_split,filename,path,phash,dhash,min_phash_dist_to_kvasir,min_dhash_dist_to_kvasir,nearest_kvasir_file
cv2024,training_KID,KID,training,angioectasia-P0-1.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/KID/angioectasia-P0-1.jpg,9078172f63e13a3d,f0b0b8e0e4f0f0f8,14,6,fb86bc87d3874cd7_25377.jpg
cv2024,training_KID,KID,training,angioectasia-P0-2.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/KID/angioectasia-P0-2.jpg,946e51965ad34ab9,ecee7ffffeecf8f8,14,7,3ada4222967f421d_2748.jpg
cv2024,training_KID,KID,training,angioectasia-P0-5.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/KID/angioectasia-P0-5.jpg,c497106c4fb23f4e,f8d2734b63a3a0d0,12,12,dca1377dec974312_14524.jpg
cv2024,training_KID,KID,training,angioectasia-P0-7.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/KID/angioectasia-P0-7.jpg,c4b15ad60e859f93,e098d2c6cd64e6e0,16,10,d369e4f163df4aba_14191.jpg
cv2024,training_KID,KID,training,angioectasia-P0-8.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/KID/angioectasia-P0-8.jpg,d45f50a00fcfcf05,d89c2263678786e8,16,12,8ebf0e483cac48d6_28613.jpg
cv2024,training_KID,KID,training,angioectasia-P0-9.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/KID/angioectasia-P0-9.jpg,954e54a75af44a47,e8fc383c7d7fbef8,14,8,7a47e8eacea04e64_63472.jpg
cv2024,training_KID,KID,training,angioectasia-P1-1.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/KID/angioectasia-P1-1.jpg,c1c3039953772e3b,d88287879e979ac0,12,11,131368cc17e44240_31531.jpg
cv2024,training_KID,KID,training,angioectasia-P1-2.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/KID/angioectasia-P1-2.jpg,c56a01891f261ff7,c0802164da93a6f8,12,13,c7084b3556e34619_39554.jpg
cv2024,training_KID,KID,training,angioectasia-P1-3.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/KID/angioectasia-P1-3.jpg,d13f04f44ec04fc7,e4be78d828108ce0,12,12,dc221ccc65d34010_84220.jpg
cv2024,training_KID,KID,training,angioectasia-P1-8.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/KID/angioectasia-P1-8.jpg,c26d05b01fa5dbe4,c0a26171b191c0e8,14,10,04a78ef00c5245e0_21118.jpg
cv2024,training_KID,KID,training,angioectasia-P1-9.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/KID/angioectasia-P1-9.jpg,932c55e04f9f4ac6,d4ba7959dd89d8d8,14,10,0728084c8da942d9_11010.jpg
cv2024,training_KID,KID,training,angioectasia-P2-2.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/KID/angioectasia-P2-2.jpg,c07911bb0fecbe90,f898a4277339b0f0,14,13,fb86bc87d3874cd7_8746.jpg
cv2024,training_KID,KID,training,angioectasia-P2-3.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/KID/angioectasia-P2-3.jpg,c54e11b5461e3a6f,c4b23965cd1cb2e8,12,13,0728084c8da942d9_22928.jpg
cv2024,training_KID,KID,training,angioectasia-P2-4.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/KID/angioectasia-P2-4.jpg,856b503446ed3be6,f4b64b4fee5eb2e0,10,14,8a00709108cd4e2b_17616.jpg
cv2024,training_KID,KID,training,angioectasia-P2-5.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/KID/angioectasia-P2-5.jpg,86e4c64e1e971f13,e4e6cf071b73f0e8,14,13,131368cc17e44240_31525.jpg
cv2024,training_KID,KID,training,angioectasia-P2-6.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/KID/angioectasia-P2-6.jpg,8ad55593564eaa4b,ecf6e3e7ebfbe2f0,18,10,8ebf0e483cac48d6_28636.jpg
cv2024,training_KID,KID,training,angioectasia-P2-7.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/KID/angioectasia-P2-7.jpg,856655ad5a976a94,f4fefffffbfbfef8,12,5,fc32def0e7194981_22334.jpg
cv2024,training_KID,KID,training,angioectasia-P2-8.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/KID/angioectasia-P2-8.jpg,916f44ee5ab10e95,e0f2fa99f9fbdef8,12,11,5e59c7fdb16c4228_8140.jpg
cv2024,training_KID,KID,training,bleeding1.jpg,<CV2024_ROOT>/Dataset/training/Bleeding/KID/bleeding1.jpg,8595524a6f353e1e,e0f07e6e3767a2c8,14,13,89cdd41258c542c5_9849.jpg
cv2024,training_KID,KID,training,bleeding4.jpg,<CV2024_ROOT>/Dataset/training/Bleeding/KID/bleeding4.jpg,d73e80861fc61bd4,e0982964204be6f0,16,14,131368cc17e44240_5658.jpg
cv2024,training_KID,KID,training,bleeding5.jpg,<CV2024_ROOT>/Dataset/training/Bleeding/KID/bleeding5.jpg,e585153a1bd8eb4a,ccc6c6c7139392e8,16,10,64440803f87b4843_13750.jpg
cv2024,training_KID,KID,training,lymphangiectasia1.jpg,<CV2024_ROOT>/Dataset/training/Lymphangiectasia/KID/lymphangiectasia1.jpg,d2c3056d42979f1d,c08098891122ecf4,12,12,ed02f27ef36f483e_14167.jpg
cv2024,training_KID,KID,training,lymphangiectasia2.jpg,<CV2024_ROOT>/Dataset/training/Lymphangiectasia/KID/lymphangiectasia2.jpg,c76710381fc34f1d,d4e6e0e06848ccf8,12,9,07c1fa15a20a4398_1466.jpg
cv2024,training_KID,KID,training,lymphangiectasia5.jpg,<CV2024_ROOT>/Dataset/training/Lymphangiectasia/KID/lymphangiectasia5.jpg,d4b604d71b5a4b4b,ec8c2030000290c0,8,9,7ad22d50ebaf4596_27434.jpg
cv2024,training_KID,KID,training,lymphangiectasia6.jpg,<CV2024_ROOT>/Dataset/training/Lymphangiectasia/KID/lymphangiectasia6.jpg,c479108f13e62ff1,c8b226237363a6c0,12,11,dac1e27f7e4d4ef5_7519.jpg
cv2024,training_KID,KID,training,lymphangiectasia7.jpg,<CV2024_ROOT>/Dataset/training/Lymphangiectasia/KID/lymphangiectasia7.jpg,d1cb443c4e9d1be4,e0865a1a0e1fb6cc,14,10,5e59c7fdb16c4228_15520.jpg
cv2024,training_KID,KID,training,lymphangiectasia8.jpg,<CV2024_ROOT>/Dataset/training/Lymphangiectasia/KID/lymphangiectasia8.jpg,b0c0431f1f1c7afa,cccc8f9f1f3e9ef8,14,8,131368cc17e44240_31076.jpg
cv2024,training_KID,KID,training,normalcolon100.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon100.jpg,c19911090bdddafb,f8ca3032cba992e0,14,11,dc221ccc65d34010_37071.jpg
cv2024,training_KID,KID,training,normalcolon101.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon101.jpg,851f54e55a671e1a,ecf27178f07296d8,12,9,bca26705313a4644_23163.jpg
cv2024,training_KID,KID,training,normalcolon102.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon102.jpg,95ff50804a175aed,fc963f7b73399ee8,12,10,fb86bc87d3874cd7_30680.jpg
cv2024,training_KID,KID,training,normalcolon103.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon103.jpg,c47900270f751fbb,e8822065452486e0,10,12,0728084c8da942d9_22808.jpg
cv2024,training_KID,KID,training,normalcolon105.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon105.jpg,c565006f1fb10fda,e0862f50616396e8,12,13,5e59c7fdb16c4228_35139.jpg
cv2024,training_KID,KID,training,normalcolon107.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon107.jpg,c0cb17b80b4e1b6f,f0e0c1cb9bafacc8,14,10,131368cc17e44240_5537.jpg
cv2024,training_KID,KID,training,normalcolon109.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon109.jpg,c497107e4fbe4a43,f0b2e0e0e2b1b2f0,14,6,5e59c7fdb16c4228_45091.jpg
cv2024,training_KID,KID,training,normalcolon11.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon11.jpg,95e4516c06b65b5b,cc9a5cfe377bbef8,12,11,131368cc17e44240_30528.jpg
cv2024,training_KID,KID,training,normalcolon110.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon110.jpg,d26d16814eb51a9f,c08048a640d8ccec,16,10,0728084c8da942d9_11138.jpg
cv2024,training_KID,KID,training,normalcolon111.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon111.jpg,919d04f10bf15f5a,f0b238393939b8f0,12,11,fc32def0e7194981_22509.jpg
cv2024,training_KID,KID,training,normalcolon112.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon112.jpg,909744625bd95b76,f8bc30303939b8f8,12,9,6cb700585c4f4070_12841.jpg
cv2024,training_KID,KID,training,normalcolon113.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon113.jpg,c11c15b54bf87f12,d0e63183e30a9cc8,14,14,bca26705313a4644_9935.jpg
cv2024,training_KID,KID,training,normalcolon114.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon114.jpg,845b55ab0b855af5,e0b078f171f1a6f4,14,10,fc32def0e7194981_89005.jpg
cv2024,training_KID,KID,training,normalcolon116.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon116.jpg,916445881bd70f7f,e8862b1931339ed8,12,12,5e59c7fdb16c4228_26597.jpg
cv2024,training_KID,KID,training,normalcolon118.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon118.jpg,d5c2110f4e9d1ecd,e09233316363b6e4,12,13,04a78ef00c5245e0_17142.jpg
cv2024,training_KID,KID,training,normalcolon12.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon12.jpg,946c556b5aa54ab5,ccbe7cfefdfdbefc,10,5,39960e5e099a45ca_23845.jpg
cv2024,training_KID,KID,training,normalcolon122.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon122.jpg,953f54705b606bf0,f8f87878f8e8b4e8,14,7,5e9beaf4e66142c8_41102.jpg
cv2024,training_KID,KID,training,normalcolon123.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon123.jpg,d43704d213cb0fde,cc9e2cd8d8f0f0e0,10,7,dac1e27f7e4d4ef5_14985.jpg
cv2024,training_KID,KID,training,normalcolon124.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon124.jpg,c03e05c40fe31fbb,c4860343030382c0,12,5,eb0203196e284797_1135.jpg
cv2024,training_KID,KID,training,normalcolon126.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon126.jpg,c79511ce47631ace,dcbedce6e4e4e8d8,12,5,5e59c7fdb16c4228_15495.jpg
cv2024,training_KID,KID,training,normalcolon127.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon127.jpg,d1c824144be76f3e,c09041d1f03c9ccc,14,9,89cdd41258c542c5_3574.jpg
cv2024,training_KID,KID,training,normalcolon129.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon129.jpg,949340670f787f63,e8b83870606086f0,14,11,c11b28a8b2344716_27425.jpg
cv2024,training_KID,KID,training,normalcolon130.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon130.jpg,c1c6478a0e1f1b3f,e0c240f1e1d3b2f8,12,11,131368cc17e44240_31538.jpg
cv2024,training_KID,KID,training,normalcolon131.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon131.jpg,858716c64b786e97,fcee8e93d386aef8,16,12,64440803f87b4843_21415.jpg
cv2024,training_KID,KID,training,normalcolon134.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon134.jpg,847a15bb4e254abd,e88e2363510ba6ec,10,13,dc221ccc65d34010_84082.jpg
cv2024,training_KID,KID,training,normalcolon135.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon135.jpg,90ca13411bef5b6d,f89c312130b28efc,14,12,bc84479c66fe4da6_24617.jpg
cv2024,training_KID,KID,training,normalcolon136.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon136.jpg,c539113c0fe45fb4,e080c161e162e2c0,12,9,c11b28a8b2344716_27448.jpg
cv2024,training_KID,KID,training,normalcolon137.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon137.jpg,c13b02e81ff55f84,e0802070608084e0,12,7,dac1e27f7e4d4ef5_4519.jpg
cv2024,training_KID,KID,training,normalcolon139.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon139.jpg,ec3f01fc0ff03f00,a08e4963212386c0,14,12,04a78ef00c5245e0_48515.jpg
cv2024,training_KID,KID,training,normalcolon14.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon14.jpg,926d54934ba61b97,ecb4736bf9f9ecfc,12,12,64440803f87b4843_5735.jpg
cv2024,training_KID,KID,training,normalcolon140.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon140.jpg,d99d102266c75b79,f8b07060e1a0b8f0,14,9,64440803f87b4843_9601.jpg
cv2024,training_KID,KID,training,normalcolon141.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon141.jpg,813d55c45e527aba,ecb6dfd9f1e1e2c8,14,11,dca1377dec974312_10430.jpg
cv2024,training_KID,KID,training,normalcolon142.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon142.jpg,c51e43785e382fe1,e0c6e270f06286c0,14,9,0531325b64674948_8614.jpg
cv2024,training_KID,KID,training,normalcolon143.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon143.jpg,95dd41874e460e7e,e0923263737e96e8,12,14,07c1fa15a20a4398_5058.jpg
cv2024,training_KID,KID,training,normalcolon144.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon144.jpg,959c1063539e4ede,e8ba704cca4b9ad8,12,12,3ada4222967f421d_2593.jpg
cv2024,training_KID,KID,training,normalcolon145.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon145.jpg,852a42754b4abef5,e0f6f5f5f6fec4e8,18,12,64440803f87b4843_19154.jpg
cv2024,training_KID,KID,training,normalcolon147.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon147.jpg,953e46e94a851bf8,e8a63ef8114aa6f8,14,14,c11b28a8b2344716_46515.jpg
cv2024,training_KID,KID,training,normalcolon148.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon148.jpg,d0eb46e103071f3f,c0903898989cb0e0,12,8,8885668afb844852_35608.jpg
cv2024,training_KID,KID,training,normalcolon150.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon150.jpg,c5c116360b4b7f3a,c88252939616ace8,14,12,bca26705313a4644_23188.jpg
cv2024,training_KID,KID,training,normalcolon151.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon151.jpg,d5e700800b975f9f,c0867331313396e8,12,11,8885668afb844852_35618.jpg
cv2024,training_KID,KID,training,normalcolon155.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon155.jpg,84c655c44f974b7c,e48c536bf3b79ed8,14,12,131368cc17e44240_30496.jpg
cv2024,training_KID,KID,training,normalcolon156.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon156.jpg,c41d40d84bde2fda,e0b268f0f0f0a0c0,14,6,af9bd7d0e43741e3_30283.jpg
cv2024,training_KID,KID,training,normalcolon16.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon16.jpg,c087455b0f6a7b69,f4e097e5d998a8e4,12,12,4aebc5cb2d4847aa_28520.jpg
cv2024,training_KID,KID,training,normalcolon160.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon160.jpg,943745c212ad4fdb,c48e422e39f3b0f0,12,13,b2134f4a6f864613_3834.jpg
cv2024,training_KID,KID,training,normalcolon161.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon161.jpg,c19c15f30ec21f9b,f8b271e3c3c38ec8,12,7,89cdd41258c542c5_4122.jpg
cv2024,training_KID,KID,training,normalcolon164.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon164.jpg,807e57ac1b6d2f42,c898303999b3e6c8,18,11,3ada4222967f421d_2577.jpg
cv2024,training_KID,KID,training,normalcolon166.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon166.jpg,c03c07964a791f7b,e4a61b91a42484c0,12,12,dc221ccc65d34010_37149.jpg
cv2024,training_KID,KID,training,normalcolon167.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon167.jpg,919355565e9b4a4b,fcf6f9f9f3679ee2,12,11,04a78ef00c5245e0_48830.jpg
cv2024,training_KID,KID,training,normalcolon168.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon168.jpg,84b4d3341772dee2,fcae3f26373798e0,14,9,fc32def0e7194981_58464.jpg
cv2024,training_KID,KID,training,normalcolon169.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon169.jpg,c0c302350fbb3f4f,c08080c0628080c0,12,3,dc221ccc65d34010_84311.jpg
cv2024,training_KID,KID,training,normalcolon17.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon17.jpg,c03e41f81fe01ff1,f890b86c21a380e0,12,11,d369e4f163df4aba_1153.jpg
cv2024,training_KID,KID,training,normalcolon2.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon2.jpg,b56d559a4a506a97,dc9e9f3f3f3f9edc,14,2,0531325b64674948_8340.jpg
cv2024,training_KID,KID,training,normalcolon20.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon20.jpg,943d15b152d8da7a,dca67170c161f8ec,12,12,b2134f4a6f864613_14408.jpg
cv2024,training_KID,KID,training,normalcolon21.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon21.jpg,906b559d5bbc0a71,f0d6eb29b173b4fc,14,13,8a00709108cd4e2b_17631.jpg
cv2024,training_KID,KID,training,normalcolon22.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon22.jpg,853056af4e523b9d,e8f2f0e4f2e2e0e0,16,7,89cdd41258c542c5_3787.jpg
cv2024,training_KID,KID,training,normalcolon23.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon23.jpg,c07a17915e8f5a36,c88eaba3b898c8e4,14,7,89cdd41258c542c5_9805.jpg
cv2024,training_KID,KID,training,normalcolon24.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon24.jpg,916e503c427f5b9c,f0a679d9b43dbad8,12,12,b2134f4a6f864613_18045.jpg
cv2024,training_KID,KID,training,normalcolon25.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon25.jpg,83ed541c1e5dcb83,f0c2cb5bcba9b8f8,16,14,8885668afb844852_24502.jpg
cv2024,training_KID,KID,training,normalcolon26.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon26.jpg,e0c50d1d1f5e1eca,f08687858b1980c0,10,10,fb86bc87d3874cd7_12437.jpg
cv2024,training_KID,KID,training,normalcolon29.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon29.jpg,80de458c0ec76f97,e0884931b1b3cec8,14,13,dac1e27f7e4d4ef5_22592.jpg
cv2024,training_KID,KID,training,normalcolon3.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon3.jpg,d19f40b60f710f63,f8b8387071188cc0,12,10,c7084b3556e34619_39662.jpg
cv2024,training_KID,KID,training,normalcolon30.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon30.jpg,8563518f0e374ee5,c0926371f37bbaf0,12,11,131368cc17e44240_30469.jpg
cv2024,training_KID,KID,training,normalcolon31.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon31.jpg,906651874e731e6f,c48633316777daf8,14,11,dc221ccc65d34010_84135.jpg
cv2024,training_KID,KID,training,normalcolon32.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon32.jpg,c19705695a962fe3,e8da7971d19386c8,14,12,d7a271f233ba4a40_7499.jpg
cv2024,training_KID,KID,training,normalcolon33.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon33.jpg,c43d17624fa43b71,e0963777c98f86e8,14,13,d7a271f233ba4a40_10936.jpg
cv2024,training_KID,KID,training,normalcolon34.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon34.jpg,c03f40f41ff80ff0,f0ee237174a382e0,12,13,dc221ccc65d34010_84222.jpg
cv2024,training_KID,KID,training,normalcolon35.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon35.jpg,85a555c64a52dbea,cce65f37e3e898d8,12,12,5bb1d3cc7dc64cec_13684.jpg
cv2024,training_KID,KID,training,normalcolon36.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon36.jpg,d6c010934f8f5f5a,e0882167693c9cfc,12,12,89cdd41258c542c5_9828.jpg
cv2024,training_KID,KID,training,normalcolon37.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon37.jpg,c59713d05693cacb,ccc6e13220a3bac4,14,12,af9bd7d0e43741e3_30210.jpg
cv2024,training_KID,KID,training,normalcolon4.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon4.jpg,c13d46760bd81fd8,dcd4f2f1990080c8,14,10,64440803f87b4843_7547.jpg
cv2024,training_KID,KID,training,normalcolon40.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon40.jpg,d0a4424f0fcb3b6b,e0843a7070f0f0f8,14,7,5bb1d3cc7dc64cec_7534.jpg
cv2024,training_KID,KID,training,normalcolon41.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon41.jpg,c51f417e0ff00fe0,ece6b777773796c0,10,9,fb86bc87d3874cd7_12380.jpg
cv2024,training_KID,KID,training,normalcolon43.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon43.jpg,9168569e5a932eb3,ecc6f1f1f179f8ec,14,10,5bb1d3cc7dc64cec_21519.jpg
cv2024,training_KID,KID,training,normalcolon44.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon44.jpg,95e151314e4b7b17,c8be2a67263efaf0,14,10,131368cc17e44240_30806.jpg
cv2024,training_KID,KID,training,normalcolon46.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon46.jpg,973250ee5b656a1c,dc9c707b7b4feef8,16,11,dca1377dec974312_7907.jpg
cv2024,training_KID,KID,training,normalcolon48.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon48.jpg,c56817295ead0b3d,c086237671dba6ec,14,14,6cb700585c4f4070_26411.jpg
cv2024,training_KID,KID,training,normalcolon49.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon49.jpg,c4491836177e7e63,e4d2c646c624acec,14,11,3ada4222967f421d_5824.jpg
cv2024,training_KID,KID,training,normalcolon5.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon5.jpg,d279142607f44fd9,f490994dc9c5cce8,14,13,64440803f87b4843_7547.jpg
