source,partition,cv_dataset,cv_split,filename,path,phash,dhash,min_phash_dist_to_kvasir,min_dhash_dist_to_kvasir,nearest_kvasir_file
cv2024,training_KID,KID,training,normaleso196.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso196.jpg,c1c695dd4ec68e29,e0e263450713bae8,16,11,7a47e8eacea04e64_63503.jpg
cv2024,training_KID,KID,training,normaleso198.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso198.jpg,d585413b473e4f32,f8923028383a9ec0,10,11,c7084b3556e34619_58555.jpg
cv2024,training_KID,KID,training,normaleso199.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso199.jpg,913613274e4b5bb3,ec8e1b371f139ad8,16,8,8885668afb844852_8145.jpg
cv2024,training_KID,KID,training,normaleso2.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso2.jpg,f1dc00830fd31f8f,c0800309070b8cc0,14,10,fc32def0e7194981_88886.jpg
cv2024,training_KID,KID,training,normaleso20.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso20.jpg,bf0f40f85be10a87,dcbe3f1f3f1f9ecc,14,5,8ebf0e483cac48d6_7181.jpg
cv2024,training_KID,KID,training,normaleso200.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso200.jpg,c4c5404e13cf0f7f,c08603161d23a6c8,8,10,0531325b64674948_245.jpg
cv2024,training_KID,KID,training,normaleso202.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso202.jpg,952f55fc5a304af0,fcfefffffdfbfef8,10,4,0531325b64674948_8340.jpg
cv2024,training_KID,KID,training,normaleso203.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso203.jpg,c276452907fd1a6d,c48a0d0d173392e0,14,9,5bb1d3cc7dc64cec_34099.jpg
cv2024,training_KID,KID,training,normaleso205.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso205.jpg,c43bc0fc0b34dfe0,cc860307072786c8,14,6,fb86bc87d3874cd7_12400.jpg
cv2024,training_KID,KID,training,normaleso206.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso206.jpg,c1c5015b075e1f5f,c0924307070786cc,8,6,495f16498db34d3c_21086.jpg
cv2024,training_KID,KID,training,normaleso207.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso207.jpg,c07c90e65fc16ad3,e4960303010188f8,16,10,d7a271f233ba4a40_10996.jpg
cv2024,training_KID,KID,training,normaleso208.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso208.jpg,91c1540b4b3f1bf5,f89e139bdb7faefc,12,12,3ada4222967f421d_2599.jpg
cv2024,training_KID,KID,training,normaleso209.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso209.jpg,c1c702070353bf7f,c8820309030686cc,10,8,df6b47bafe5143f5_9962.jpg
cv2024,training_KID,KID,training,normaleso21.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso21.jpg,d19304435a7e4f7a,ec9e3838994386c4,12,9,df6b47bafe5143f5_14349.jpg
cv2024,training_KID,KID,training,normaleso210.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso210.jpg,b5c344830ea74abf,c0860f1f3f3fbef4,14,6,fc32def0e7194981_22335.jpg
cv2024,training_KID,KID,training,normaleso211.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso211.jpg,853a55bc4ef05af0,fc9e9b67673796f0,12,11,04a78ef00c5245e0_48566.jpg
cv2024,training_KID,KID,training,normaleso213.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso213.jpg,c4c2150d5e3f4b37,e0868707072786cc,10,8,89cdd41258c542c5_9802.jpg
cv2024,training_KID,KID,training,normaleso214.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso214.jpg,c07103e30f7c1f3e,c0800000000080c0,14,0,df6b47bafe5143f5_2513.jpg
cv2024,training_KID,KID,training,normaleso216.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso216.jpg,d4e780390376daf8,ec860f0f1f1fb6e8,14,8,fb86bc87d3874cd7_10521.jpg
cv2024,training_KID,KID,training,normaleso218.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso218.jpg,d563c40c0a66dbb7,e08e0f0f1f3eb6e8,16,9,07c1fa15a20a4398_1413.jpg
cv2024,training_KID,KID,training,normaleso22.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso22.jpg,c096005b0fdb1f7e,c0860203030382c0,10,6,bca26705313a4644_23304.jpg
cv2024,training_KID,KID,training,normaleso220.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso220.jpg,e1c50103075f5f5f,c0860707070f86c8,6,5,3c8d5f0b90d7475d_17096.jpg
cv2024,training_KID,KID,training,normaleso221.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso221.jpg,90cf51930a8f4fd5,d89e2727350f9edc,12,10,64440803f87b4843_5804.jpg
cv2024,training_KID,KID,training,normaleso222.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso222.jpg,957a51690aa55fa5,cc8e2f1f0f1f96e8,12,7,8ebf0e483cac48d6_7169.jpg
cv2024,training_KID,KID,training,normaleso226.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso226.jpg,f1d441074b4f0f6b,c08e0f0f0f079ecc,12,6,495f16498db34d3c_21164.jpg
cv2024,training_KID,KID,training,normaleso227.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso227.jpg,9584426b5b942efb,e0862e1e1e0e96f8,16,11,7a47e8eacea04e64_63609.jpg
cv2024,training_KID,KID,training,normaleso229.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso229.jpg,c085855e0f4f1f2f,e0920b07030386cc,10,7,3c8d5f0b90d7475d_16975.jpg
cv2024,training_KID,KID,training,normaleso23.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso23.jpg,d163049c43277ecf,e092070a1b39b6f8,12,13,fc32def0e7194981_22521.jpg
cv2024,training_KID,KID,training,normaleso230.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso230.jpg,c03d007a1f3d1f75,c0860200010182c0,12,5,0531325b64674948_9987.jpg
cv2024,training_KID,KID,training,normaleso233.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso233.jpg,95c94413523f4b7e,e8f0707cbcdeaecc,8,9,d626f4f4a5ac4785_50118.jpg
cv2024,training_KID,KID,training,normaleso234.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso234.jpg,95d951655a2e4a5e,fcbe3d7f2f0f9edc,14,8,3ada4222967f421d_2406.jpg
cv2024,training_KID,KID,training,normaleso236.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso236.jpg,c43f44f94ef04fc0,e49e0f0f070786e4,14,6,64440803f87b4843_19156.jpg
cv2024,training_KID,KID,training,normaleso237.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso237.jpg,9494465f1ac36f6a,f0b63f3f3f2fa0e0,16,9,04a78ef00c5245e0_48829.jpg
cv2024,training_KID,KID,training,normaleso239.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso239.jpg,95d455165a1b4a7e,f8be7ffffefffef8,10,5,fb86bc87d3874cd7_30626.jpg
cv2024,training_KID,KID,training,normaleso24.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso24.jpg,9568d5995a990a9f,f08e0f1f3f3fbeec,14,7,131368cc17e44240_31010.jpg
cv2024,training_KID,KID,training,normaleso240.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso240.jpg,97c7417c1a243af9,ecca1f3c393fbed8,16,10,7a47e8eacea04e64_63467.jpg
cv2024,training_KID,KID,training,normaleso241.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso241.jpg,b48555795e1e5a0e,d49e4f0f0f0f9eec,14,8,131368cc17e44240_31144.jpg
cv2024,training_KID,KID,training,normaleso243.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso243.jpg,e56e41e50aa51fb1,c4860f0f0f0f8ec8,14,5,df6b47bafe5143f5_13279.jpg
cv2024,training_KID,KID,training,normaleso244.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso244.jpg,c09700760f7e1f7a,e0800100010180c0,10,3,af9bd7d0e43741e3_30172.jpg
cv2024,training_KID,KID,training,normaleso245.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso245.jpg,956544c65b680f3f,c48e1b397869e0f0,14,9,5e59c7fdb16c4228_26604.jpg
cv2024,training_KID,KID,training,normaleso248.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso248.jpg,95c850035a9f4bbf,dc9e3f3f3f7ebefc,10,5,131368cc17e44240_3252.jpg
cv2024,training_KID,KID,training,normaleso25.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso25.jpg,c16545db43e61ea3,e0c207071b39b0e0,12,12,64440803f87b4843_4975.jpg
cv2024,training_KID,KID,training,normaleso250.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso250.jpg,e03f01f707f01fe0,cc860303010182c0,10,5,04a78ef00c5245e0_48515.jpg
cv2024,training_KID,KID,training,normaleso251.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso251.jpg,d4f050d30b0f1f4f,949426aea828a6e0,12,12,131368cc17e44240_31630.jpg
cv2024,training_KID,KID,training,normaleso252.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso252.jpg,9595551752d74a5a,fcbe7f3f3f3fbefc,8,4,89cdd41258c542c5_9875.jpg
cv2024,training_KID,KID,training,normaleso253.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso253.jpg,d07f00640f3d3f74,c0800810000484cc,14,5,0531325b64674948_9987.jpg
cv2024,training_KID,KID,training,normaleso254.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso254.jpg,8773509e1e314f6c,ec8e4f0e2f6de6e0,14,10,8885668afb844852_8220.jpg
cv2024,training_KID,KID,training,normaleso256.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso256.jpg,c0c600c70f3f1fcf,c0800000000080c0,12,0,fc32def0e7194981_22486.jpg
cv2024,training_KID,KID,training,normaleso257.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso257.jpg,c29f007307ce3f33,f0f0e060c98180c0,12,7,fb86bc87d3874cd7_13416.jpg
cv2024,training_KID,KID,training,normaleso258.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso258.jpg,959450434e4f5a7f,ec9e3666ccdd92fc,10,9,48579eec79784294_5910.jpg
cv2024,training_KID,KID,training,normaleso259.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso259.jpg,d1d301130f5f1f5a,c88e0123130786c4,12,7,d369e4f163df4aba_26375.jpg
cv2024,training_KID,KID,training,normaleso260.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso260.jpg,82d855c75e1cca3e,ec9a1f374f4f9eec,16,11,39960e5e099a45ca_13439.jpg
cv2024,training_KID,KID,training,normaleso262.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso262.jpg,d17b84254ba81b5f,c08e1913170f86e0,12,10,5e9beaf4e66142c8_49297.jpg
cv2024,training_KID,KID,training,normaleso264.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso264.jpg,929a536d4bc98b87,f8bcf8f8e4e7c6ec,18,9,bc84479c66fe4da6_24474.jpg
cv2024,training_KID,KID,training,normaleso265.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso265.jpg,c09781570fca5fca,e0860303010182c0,12,6,64440803f87b4843_7292.jpg
cv2024,training_KID,KID,training,normaleso268.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso268.jpg,953f45dc52f80af0,f4fe3f1f2d538ec4,8,11,dca1377dec974312_8051.jpg
cv2024,training_KID,KID,training,normaleso27.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso27.jpg,c0f501310f5d5f1f,d49421070d0382e0,12,11,eb0203196e284797_1158.jpg
cv2024,training_KID,KID,training,normaleso270.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso270.jpg,8192555f5a1b0a7f,e88e171b1b1396cc,12,11,fb86bc87d3874cd7_13480.jpg
cv2024,training_KID,KID,training,normaleso271.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso271.jpg,947803a34fad5a75,e88e17371f1f8ecc,14,9,07c1fa15a20a4398_1430.jpg
cv2024,training_KID,KID,training,normaleso272.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso272.jpg,c1cb119646ed4ed9,f09213074f4f92e8,12,12,64440803f87b4843_18650.jpg
cv2024,training_KID,KID,training,normaleso273.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso273.jpg,c5c501430f5f1f1f,c0802020010386c8,10,6,89cdd41258c542c5_9964.jpg
cv2024,training_KID,KID,training,normaleso274.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso274.jpg,c51f94dc12e85e39,e4c60303032382c0,14,7,64440803f87b4843_18557.jpg
cv2024,training_KID,KID,training,normaleso275.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso275.jpg,d03f11f40fe05fe0,dc8e0707050488c8,12,10,64440803f87b4843_7683.jpg
cv2024,training_KID,KID,training,normaleso276.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso276.jpg,a494d5c64a4e4a7f,e49e0f27072f8edc,14,7,fb86bc87d3874cd7_10573.jpg
cv2024,training_KID,KID,training,normaleso277.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso277.jpg,816bd5e95bc50a95,cc8e070f07078eec,14,5,5e59c7fdb16c4228_13725.jpg
cv2024,training_KID,KID,training,normaleso28.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso28.jpg,c4df12344e6e9b62,f8f0f0e0e6fca4e0,16,5,fb86bc87d3874cd7_7222.jpg
cv2024,training_KID,KID,training,normaleso280.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso280.jpg,c03f00ed0fe51fe1,c0800100010382c0,10,3,b2134f4a6f864613_10751.jpg
cv2024,training_KID,KID,training,normaleso282.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso282.jpg,953f14bc1ef05a61,f8fa7860f2f0d4e0,8,10,b2134f4a6f864613_10526.jpg
cv2024,training_KID,KID,training,normaleso29.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso29.jpg,81e144051ffd4f1f,c0864d1f6f6f86ec,12,10,131368cc17e44240_30759.jpg
cv2024,training_KID,KID,training,normaleso30.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso30.jpg,c0d2050d1f6b0f7f,e0c0810103c386c4,10,8,af9bd7d0e43741e3_30166.jpg
cv2024,training_KID,KID,training,normaleso31.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso31.jpg,8531d7c5469a5b6a,cc9e1bdfd7e3f6e8,14,11,fc32def0e7194981_88929.jpg
cv2024,training_KID,KID,training,normaleso32.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso32.jpg,94e455135a4f4a6f,ccbe373c7c7cfef8,12,9,8885668afb844852_15850.jpg
cv2024,training_KID,KID,training,normaleso34.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso34.jpg,95c154c35a564adf,fcbe7f7d7ffffefc,12,5,8885668afb844852_22865.jpg
cv2024,training_KID,KID,training,normaleso35.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso35.jpg,a52f55fc5ae44aa0,dc8e1f1f1f0f86d4,10,5,fb86bc87d3874cd7_25296.jpg
cv2024,training_KID,KID,training,normaleso36.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso36.jpg,916a552952a74bb7,c8a2499d1d3bfefc,10,12,39960e5e099a45ca_23845.jpg
cv2024,training_KID,KID,training,normaleso38.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso38.jpg,c0e591341f530f7e,e88e030101038ed8,12,9,3ada4222967f421d_2513.jpg
cv2024,training_KID,KID,training,normaleso39.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso39.jpg,d19541360fda5f62,cc961f1f0f0b8ec0,12,6,d7a271f233ba4a40_7538.jpg
cv2024,training_KID,KID,training,normaleso4.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso4.jpg,c166059f1fd41bb4,c882838d0b0b96d0,12,10,fc32def0e7194981_22294.jpg
cv2024,training_KID,KID,training,normaleso40.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso40.jpg,9593551d4a7c0ee5,ec8e3f3f3f3796cc,12,7,6cb700585c4f4070_14820.jpg
cv2024,training_KID,KID,training,normaleso42.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso42.jpg,b59544560e4e4f6b,ec9e1f1f1f0f8ed0,12,5,fb86bc87d3874cd7_10573.jpg
cv2024,training_KID,KID,training,normaleso43.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso43.jpg,f04b00bf03f45ff0,c0820303070f8ec8,12,6,dc221ccc65d34010_84198.jpg
cv2024,training_KID,KID,training,normaleso44.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso44.jpg,d44b42b5434d6f99,e8f8f1e07c2cb4f8,12,11,ed02f27ef36f483e_4447.jpg
cv2024,training_KID,KID,training,normaleso45.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso45.jpg,c06f01a40ff51fb5,c0820301030192e0,8,6,c7084b3556e34619_29933.jpg
cv2024,training_KID,KID,training,normaleso46.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso46.jpg,e487113a46f59b5a,e0860707271b9edc,14,8,131368cc17e44240_5686.jpg
cv2024,training_KID,KID,training,normaleso47.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso47.jpg,a597551852fa2e59,dc8e4f0f1f0796cc,12,7,fb86bc87d3874cd7_30755.jpg
cv2024,training_KID,KID,training,normaleso48.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso48.jpg,c01b00f50f3f5fc6,c0800321010386c0,12,7,ed02f27ef36f483e_58602.jpg
cv2024,training_KID,KID,training,normaleso5.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso5.jpg,91c351f21eb44b4f,d8884b6c6c8d96f0,14,14,3ada4222967f421d_10832.jpg
cv2024,training_KID,KID,training,normaleso50.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso50.jpg,95cd554b5a2d4a2d,f8feffff7f3fbefc,12,5,3ada4222967f421d_10771.jpg
cv2024,training_KID,KID,training,normaleso51.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso51.jpg,c5c700030f4f1f7f,c0864107070786cc,10,7,af9bd7d0e43741e3_30184.jpg
cv2024,training_KID,KID,training,normaleso52.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso52.jpg,d3b514594ee64b4a,d89cc84cd8c888f8,14,8,89cdd41258c542c5_3823.jpg
cv2024,training_KID,KID,training,normaleso53.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso53.jpg,953750fc0aea4b5a,dc8e0f0f07078ec8,12,6,8885668afb844852_8126.jpg
cv2024,training_KID,KID,training,normaleso54.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso54.jpg,949d44731b1a5eb5,f4b6363b1f0d96e4,12,11,bca26705313a4644_12297.jpg
cv2024,training_KID,KID,training,normaleso55.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso55.jpg,953652d943c70f1e,cc9e0f07377396f0,12,9,c11b28a8b2344716_27343.jpg
cv2024,training_KID,KID,training,normaleso56.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso56.jpg,c14f05b546cc1f37,e0820301041c84c8,10,6,48579eec79784294_18093.jpg
cv2024,training_KID,KID,training,normaleso57.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso57.jpg,c19111664f5a5bde,d8da99c3470786c4,10,11,64440803f87b4843_9594.jpg
cv2024,training_KID,KID,training,normaleso6.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso6.jpg,857a55bc4ab54af0,cc8e0f0f0f3f9ee8,10,7,0531325b64674948_3548.jpg
cv2024,training_KID,KID,training,normaleso60.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso60.jpg,d4cf00ac0f711fad,e0c21221270f9ecc,14,12,3c8d5f0b90d7475d_17059.jpg
cv2024,training_KID,KID,training,normaleso61.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso61.jpg,c13b01f40ff11fd4,e0801103070786e0,12,9,89cdd41258c542c5_9955.jpg
cv2024,training_KID,KID,training,normaleso62.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso62.jpg,e11f00ff0ff01fc0,c0800002020180c0,10,2,04a78ef00c5245e0_48515.jpg
cv2024,training_KID,KID,training,normaleso64.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso64.jpg,ad34d0b80bcd8fe4,ec8e0703033386c8,14,8,fc32def0e7194981_58654.jpg
cv2024,training_KID,KID,training,normaleso65.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso65.jpg,85c555435a1f4b1f,cc8e2f3f0f4f8efc,10,7,c7084b3556e34619_58776.jpg
cv2024,training_KID,KID,training,normaleso67.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso67.jpg,956a50a95f946ab5,f092076d5f3fbefc,12,11,c7084b3556e34619_21438.jpg
cv2024,training_KID,KID,training,normaleso68.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso68.jpg,c07b10d10f3d4fe3,d8880323c59696e0,12,12,d626f4f4a5ac4785_32756.jpg
cv2024,training_KID,KID,training,normaleso7.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso7.jpg,c53f00f11fe05fe0,fc9e2f23010380c0,12,9,64440803f87b4843_7667.jpg
cv2024,training_KID,KID,training,normaleso71.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso71.jpg,978f517e52d84a98,f8fe7f7f3f3fbed8,12,3,64440803f87b4843_7206.jpg
cv2024,training_KID,KID,training,normaleso72.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso72.jpg,90e0447d1f275b9e,f4968f5f1b1ba6e4,12,11,131368cc17e44240_30786.jpg
cv2024,training_KID,KID,training,normaleso73.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso73.jpg,c16e05af07b45fe0,e0860707070382c8,12,7,04a78ef00c5245e0_5625.jpg
cv2024,training_KID,KID,training,normaleso75.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso75.jpg,916b41b11b757ab4,d0960f1919bb96f0,14,12,64440803f87b4843_17840.jpg
cv2024,training_KID,KID,training,normaleso76.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso76.jpg,c29f11394ef81e6c,f8aa2907070b9af0,10,11,0531325b64674948_10336.jpg
cv2024,training_KID,KID,training,normaleso77.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso77.jpg,841fd1c31bb44f69,c08627070f0f8ee8,14,7,131368cc17e44240_31639.jpg
cv2024,training_KID,KID,training,normaleso8.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso8.jpg,d53701fc0ff01fc0,ecde3f37333290e0,10,7,ed02f27ef36f483e_13796.jpg
