source,partition,cv_dataset,cv_split,filename,path,phash,dhash,min_phash_dist_to_kvasir,min_dhash_dist_to_kvasir,nearest_kvasir_file
cv2024,training_KID,KID,training,normaleso80.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso80.jpg,c06d10e10ff51fb5,cc8e070703098ce8,12,8,495f16498db34d3c_10818.jpg
cv2024,training_KID,KID,training,normaleso81.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso81.jpg,e13641751fd21f68,dc9e0f0d070782d0,16,8,3ada4222967f421d_3196.jpg
cv2024,training_KID,KID,training,normaleso82.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso82.jpg,9497515d46765ae2,fc9e2f2f2f378ecc,8,9,0531325b64674948_10307.jpg
cv2024,training_KID,KID,training,normaleso83.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso83.jpg,9363448153cf4f76,cc8e0f0b1c3fbefc,10,7,48579eec79784294_4429.jpg
cv2024,training_KID,KID,training,normaleso84.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso84.jpg,d13d81fe0f501fe0,e88e0b13010384c0,12,9,fb86bc87d3874cd7_12400.jpg
cv2024,training_KID,KID,training,normaleso85.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso85.jpg,95c555475a4b4a6e,f8be7f3f1f0f9efc,10,7,c7084b3556e34619_21400.jpg
cv2024,training_KID,KID,training,normaleso86.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso86.jpg,e5c8002707b75f3d,c0860705070f8eec,12,7,131368cc17e44240_30623.jpg
cv2024,training_KID,KID,training,normaleso88.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso88.jpg,c48f04d303f04ffe,c4a627070f098ecc,12,5,df6b47bafe5143f5_13214.jpg
cv2024,training_KID,KID,training,normaleso89.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso89.jpg,95c4551b5a0e4abf,e4c666373b39befc,10,12,d7a271f233ba4a40_11065.jpg
cv2024,training_KID,KID,training,normaleso9.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso9.jpg,c03f00fa07fd1fe0,c0800202010180c0,10,3,fb86bc87d3874cd7_12473.jpg
cv2024,training_KID,KID,training,normaleso90.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso90.jpg,c03f10fd0ff01fe0,c4860303630084c0,10,7,04a78ef00c5245e0_48515.jpg
cv2024,training_KID,KID,training,normaleso91.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso91.jpg,c46341735b0d1fe6,cc8ea70f0f1796f0,14,9,5e9beaf4e66142c8_41073.jpg
cv2024,training_KID,KID,training,normaleso92.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso92.jpg,906fd0ad1ea54ae5,f0b023270f1b9efc,14,11,3ada4222967f421d_2503.jpg
cv2024,training_KID,KID,training,normaleso93.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso93.jpg,94b555d25a2a4adb,fc9e377ff9f5bee8,14,11,3ada4222967f421d_2445.jpg
cv2024,training_KID,KID,training,normaleso94.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso94.jpg,e468803d1fb15bf1,c4860f0f07038ee8,14,7,04a78ef00c5245e0_21039.jpg
cv2024,training_KID,KID,training,normaleso97.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso97.jpg,c06a81ad0fb51fd5,c0820303030392f0,8,7,c7084b3556e34619_29826.jpg
cv2024,training_KID,KID,training,normaleso99.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso99.jpg,d5d6002c5abd1b3b,e8a078706863baf8,12,11,4aebc5cb2d4847aa_28551.jpg
cv2024,training_KID,KID,training,polypoid10.jpg,<CV2024_ROOT>/Dataset/training/Polyp/KID/polypoid10.jpg,c49512451e7aefca,f8f0f0f8f0e290f8,16,6,d7a271f233ba4a40_7551.jpg
cv2024,training_KID,KID,training,polypoid11.jpg,<CV2024_ROOT>/Dataset/training/Polyp/KID/polypoid11.jpg,d63e417c17f01ae1,fceeb84c2c0886c0,12,8,3c8d5f0b90d7475d_5065.jpg
cv2024,training_KID,KID,training,polypoid12.jpg,<CV2024_ROOT>/Dataset/training/Polyp/KID/polypoid12.jpg,c13a07f15f814e8f,d09831b33084d2f0,14,12,3ada4222967f421d_5912.jpg
cv2024,training_KID,KID,training,polypoid15.jpg,<CV2024_ROOT>/Dataset/training/Polyp/KID/polypoid15.jpg,d29a4593934f0bcd,f8980d29181982e0,14,12,6cb700585c4f4070_14838.jpg
cv2024,training_KID,KID,training,polypoid16.jpg,<CV2024_ROOT>/Dataset/training/Polyp/KID/polypoid16.jpg,d093252d17966f69,c89090f8b00180c0,14,7,dac1e27f7e4d4ef5_4442.jpg
cv2024,training_KID,KID,training,polypoid17.jpg,<CV2024_ROOT>/Dataset/training/Polyp/KID/polypoid17.jpg,d47841af1b250f9d,cc9601133169e8e0,12,12,5e59c7fdb16c4228_26164.jpg
cv2024,training_KID,KID,training,polypoid18.jpg,<CV2024_ROOT>/Dataset/training/Polyp/KID/polypoid18.jpg,c5c911245a7a1f5f,f0e2138d06068ec8,12,12,04a78ef00c5245e0_15605.jpg
cv2024,training_KID,KID,training,polypoid1~0.jpg,<CV2024_ROOT>/Dataset/training/Polyp/KID/polypoid1~0.jpg,c09f477807621fe6,f0a060f0b08180c4,12,5,df6b47bafe5143f5_3961.jpg
cv2024,training_KID,KID,training,polypoid2.jpg,<CV2024_ROOT>/Dataset/training/Polyp/KID/polypoid2.jpg,c1b116cfc3e11a1f,ccbab9cfc3e3c6e8,14,11,fb86bc87d3874cd7_8785.jpg
cv2024,training_KID,KID,training,polypoid20.jpg,<CV2024_ROOT>/Dataset/training/Polyp/KID/polypoid20.jpg,d06b04b74fa51fc4,cc8c1012181c86e0,12,11,dca1377dec974312_1566.jpg
cv2024,training_KID,KID,training,polypoid22.jpg,<CV2024_ROOT>/Dataset/training/Polyp/KID/polypoid22.jpg,d07816e11f355ae5,84920d2e8bcfcee8,16,11,dc221ccc65d34010_84306.jpg
cv2024,training_KID,KID,training,polypoid23.jpg,<CV2024_ROOT>/Dataset/training/Polyp/KID/polypoid23.jpg,f06100ed130d1fff,c88e0b1b2023a4d8,12,11,3ada4222967f421d_1305.jpg
cv2024,training_KID,KID,training,polypoid24.jpg,<CV2024_ROOT>/Dataset/training/Polyp/KID/polypoid24.jpg,851f51dd5ed84ec0,f8facb64e4629ae0,12,12,dca1377dec974312_14626.jpg
cv2024,training_KID,KID,training,polypoid25.jpg,<CV2024_ROOT>/Dataset/training/Polyp/KID/polypoid25.jpg,d1cc068387dc7e72,e4823110d99392dc,16,11,8885668afb844852_22704.jpg
cv2024,training_KID,KID,training,polypoid26.jpg,<CV2024_ROOT>/Dataset/training/Polyp/KID/polypoid26.jpg,b536d2794af00fe0,fcbe3e5e5e169ec0,14,8,ed02f27ef36f483e_13842.jpg
cv2024,training_KID,KID,training,polypoid27.jpg,<CV2024_ROOT>/Dataset/training/Polyp/KID/polypoid27.jpg,c5c3018c1f3f5a37,c0860307262786d8,12,9,64440803f87b4843_18423.jpg
cv2024,training_KID,KID,training,polypoid28.jpg,<CV2024_ROOT>/Dataset/training/Polyp/KID/polypoid28.jpg,c14913a75bda2e71,d0d2b0b1c0e6ced8,16,9,fb86bc87d3874cd7_7169.jpg
cv2024,training_KID,KID,training,polypoid29.jpg,<CV2024_ROOT>/Dataset/training/Polyp/KID/polypoid29.jpg,9563c1ec52379a8d,cc9a191d3375aef8,14,12,c7084b3556e34619_58690.jpg
cv2024,training_KID,KID,training,polypoid2~0.jpg,<CV2024_ROOT>/Dataset/training/Polyp/KID/polypoid2~0.jpg,c062072f0f9d1fdc,c4869898132faecc,10,10,c7084b3556e34619_29826.jpg
cv2024,training_KID,KID,training,polypoid3.jpg,<CV2024_ROOT>/Dataset/training/Polyp/KID/polypoid3.jpg,957e00894acb5bf5,e4ae34617072f2e0,12,9,5e59c7fdb16c4228_12672.jpg
cv2024,training_KID,KID,training,polypoid30.jpg,<CV2024_ROOT>/Dataset/training/Polyp/KID/polypoid30.jpg,94334b4e93d30de6,e49c9c9c9ce6e2e0,16,8,0728084c8da942d9_5292.jpg
cv2024,training_KID,KID,training,polypoid31.jpg,<CV2024_ROOT>/Dataset/training/Polyp/KID/polypoid31.jpg,953f42d04fa11e3d,f0ba72e2e8f4f6e0,14,9,64440803f87b4843_18511.jpg
cv2024,training_KID,KID,training,polypoid32.jpg,<CV2024_ROOT>/Dataset/training/Polyp/KID/polypoid32.jpg,923f05e817f4da61,dc860d0c090186e0,14,9,7a47e8eacea04e64_63521.jpg
cv2024,training_KID,KID,training,polypoid35.jpg,<CV2024_ROOT>/Dataset/training/Polyp/KID/polypoid35.jpg,840d45725a2f4bfd,f4f6737139a586ec,12,13,d369e4f163df4aba_8201.jpg
cv2024,training_KID,KID,training,polypoid38.jpg,<CV2024_ROOT>/Dataset/training/Polyp/KID/polypoid38.jpg,916e04911a3f0ffd,f084430998d8bcfc,12,11,131368cc17e44240_31393.jpg
cv2024,training_KID,KID,training,polypoid39.jpg,<CV2024_ROOT>/Dataset/training/Polyp/KID/polypoid39.jpg,f0e1950cda0f4aed,fc8e0b0b1933defc,14,13,dac1e27f7e4d4ef5_22600.jpg
cv2024,training_KID,KID,training,polypoid3~0.jpg,<CV2024_ROOT>/Dataset/training/Polyp/KID/polypoid3~0.jpg,a4f0558343076bdf,cca627776767e6e4,12,12,d626f4f4a5ac4785_52263.jpg
cv2024,training_KID,KID,training,polypoid44.jpg,<CV2024_ROOT>/Dataset/training/Polyp/KID/polypoid44.jpg,c91e45781ee15ae5,f0f2f171399b82c0,12,9,8885668afb844852_22718.jpg
cv2024,training_KID,KID,training,polypoid5.jpg,<CV2024_ROOT>/Dataset/training/Polyp/KID/polypoid5.jpg,953fc278dae40be0,f8f67670383a86e0,16,9,64440803f87b4843_19368.jpg
cv2024,training_KID,KID,training,polypoid5~0.jpg,<CV2024_ROOT>/Dataset/training/Polyp/KID/polypoid5~0.jpg,d43343c30bd29f87,c89e3c1cfcf0e0e0,14,9,8ebf0e483cac48d6_13066.jpg
cv2024,training_KID,KID,training,polypoid6.jpg,<CV2024_ROOT>/Dataset/training/Polyp/KID/polypoid6.jpg,b56d56e952454a0f,c496961e9f9fbefc,14,9,3c8d5f0b90d7475d_14464.jpg
cv2024,training_KID,KID,training,polypoid7.jpg,<CV2024_ROOT>/Dataset/training/Polyp/KID/polypoid7.jpg,9d7146845a473ad7,cc963a393133ecf8,16,11,5e59c7fdb16c4228_26127.jpg
cv2024,training_KID,KID,training,polypoid8.jpg,<CV2024_ROOT>/Dataset/training/Polyp/KID/polypoid8.jpg,c068112d1f357f37,c0828363438786cc,14,6,131368cc17e44240_30738.jpg
cv2024,training_KID,KID,training,polypoid9.jpg,<CV2024_ROOT>/Dataset/training/Polyp/KID/polypoid9.jpg,d178162b6f654e64,d8b8b092d1f1fcf8,16,11,64440803f87b4843_18323.jpg
cv2024,validation_KID,KID,validation,angioectasia-P0-3.jpg,<CV2024_ROOT>/Dataset/validation/Angioectasia/KID/angioectasia-P0-3.jpg,c46e11b907742fe5,e0e065e4e87086e4,8,10,495f16498db34d3c_10818.jpg
cv2024,validation_KID,KID,validation,angioectasia-P0-4.jpg,<CV2024_ROOT>/Dataset/validation/Angioectasia/KID/angioectasia-P0-4.jpg,841753fa4bd04f87,ccce6727672786c4,14,9,c11b28a8b2344716_46487.jpg
cv2024,validation_KID,KID,validation,angioectasia-P0-6.jpg,<CV2024_ROOT>/Dataset/validation/Angioectasia/KID/angioectasia-P0-6.jpg,85da54a04b6f4ed9,c49c3347dbb786d4,12,13,64440803f87b4843_17820.jpg
cv2024,validation_KID,KID,validation,angioectasia-P1-4.jpg,<CV2024_ROOT>/Dataset/validation/Angioectasia/KID/angioectasia-P1-4.jpg,853e55694ef43a83,f0f8e8ecd1d3cec8,14,9,0728084c8da942d9_5269.jpg
cv2024,validation_KID,KID,validation,angioectasia-P1-5.jpg,<CV2024_ROOT>/Dataset/validation/Angioectasia/KID/angioectasia-P1-5.jpg,91ce27b14e3f1b90,e0e0e0f098989c9c,16,8,0531325b64674948_10219.jpg
cv2024,validation_KID,KID,validation,angioectasia-P1-6.jpg,<CV2024_ROOT>/Dataset/validation/Angioectasia/KID/angioectasia-P1-6.jpg,902b47dc16b36f1c,c8d2d3d8b0f0f8e8,14,10,3ada4222967f421d_2502.jpg
cv2024,validation_KID,KID,validation,angioectasia-P1-7.jpg,<CV2024_ROOT>/Dataset/validation/Angioectasia/KID/angioectasia-P1-7.jpg,916e47995ea16ab4,f0e4cdb0b0dbdaec,12,11,3ada4222967f421d_2748.jpg
cv2024,validation_KID,KID,validation,angioectasia-P2-1.jpg,<CV2024_ROOT>/Dataset/validation/Angioectasia/KID/angioectasia-P2-1.jpg,80e757c44e3e0e37,cc8e7e73f3b39cc8,14,9,39960e5e099a45ca_13435.jpg
cv2024,validation_KID,KID,validation,angioectasia-P2-9.jpg,<CV2024_ROOT>/Dataset/validation/Angioectasia/KID/angioectasia-P2-9.jpg,b5d854295a356b65,f8bc975d4f0f8ec4,14,11,8885668afb844852_20781.jpg
cv2024,validation_KID,KID,validation,bleeding2.jpg,<CV2024_ROOT>/Dataset/validation/Bleeding/KID/bleeding2.jpg,a53d54d34a589f62,f0a627078f6386c0,16,11,64440803f87b4843_18794.jpg
cv2024,validation_KID,KID,validation,bleeding3.jpg,<CV2024_ROOT>/Dataset/validation/Bleeding/KID/bleeding3.jpg,cf2f01c54a7a6770,c0b22b333343b0d0,16,13,8ebf0e483cac48d6_7364.jpg
cv2024,validation_KID,KID,validation,lymphangiectasia3.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/KID/lymphangiectasia3.jpg,c2c3c3af0b3c1f38,c8c4830d233f8cd8,16,12,131368cc17e44240_31588.jpg
cv2024,validation_KID,KID,validation,lymphangiectasia4.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/KID/lymphangiectasia4.jpg,86ce4cc74e89db19,e0e63e646cc8dcf8,16,9,5bb1d3cc7dc64cec_13810.jpg
cv2024,validation_KID,KID,validation,lymphangiectasia9.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/KID/lymphangiectasia9.jpg,913f546c4fd01f92,fc9c189b530380c0,14,11,fc32def0e7194981_58498.jpg
cv2024,validation_KID,KID,validation,normalcolon1.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon1.jpg,959651b94a5a4f69,f8bc7d74db3a9ae0,14,11,bca26705313a4644_46196.jpg
cv2024,validation_KID,KID,validation,normalcolon10.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon10.jpg,d4c0118f1e9f6a5e,f894860727a7fefc,14,12,dac1e27f7e4d4ef5_5021.jpg
cv2024,validation_KID,KID,validation,normalcolon104.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon104.jpg,c17701e00f1e4f7e,c08a2161018284e0,12,10,39960e5e099a45ca_23853.jpg
cv2024,validation_KID,KID,validation,normalcolon106.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon106.jpg,c4cc13331ec13f37,e0e4c0e0e0c0c0c0,14,3,48579eec79784294_5898.jpg
cv2024,validation_KID,KID,validation,normalcolon108.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon108.jpg,c4da11b907672f4d,f0b0e1e4a63686c0,10,10,d369e4f163df4aba_14267.jpg
cv2024,validation_KID,KID,validation,normalcolon115.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon115.jpg,d57150c01f2d3b1f,d89051737270f4f8,14,10,131368cc17e44240_30504.jpg
cv2024,validation_KID,KID,validation,normalcolon117.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon117.jpg,d12f12734f304fb2,d896b23323929ef8,16,10,04a78ef00c5245e0_48791.jpg
cv2024,validation_KID,KID,validation,normalcolon119.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon119.jpg,c56b11350ba51b77,c88e2363612286f8,12,11,7ad22d50ebaf4596_27610.jpg
cv2024,validation_KID,KID,validation,normalcolon120.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon120.jpg,c5f204334fb30f1d,c8862371333396e4,14,12,131368cc17e44240_30623.jpg
cv2024,validation_KID,KID,validation,normalcolon121.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon121.jpg,c53e423d4e730fe0,e896327871328ee0,14,13,d369e4f163df4aba_9707.jpg
cv2024,validation_KID,KID,validation,normalcolon125.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon125.jpg,8e34516b1bcc2f99,d8a86c747161f0f8,16,10,89cdd41258c542c5_3769.jpg
cv2024,validation_KID,KID,validation,normalcolon128.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon128.jpg,c4c404874f8f4fcf,e0822160709196e0,12,11,dc221ccc65d34010_49285.jpg
cv2024,validation_KID,KID,validation,normalcolon13.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon13.jpg,c03b0dc81eb1cf6d,d898ccdce8c192c4,16,8,dc221ccc65d34010_84126.jpg
cv2024,validation_KID,KID,validation,normalcolon132.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon132.jpg,8594575a5b785a78,f8cef3f1f1b8d6e8,12,11,c7084b3556e34619_69133.jpg
cv2024,validation_KID,KID,validation,normalcolon133.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon133.jpg,9462453f4f932ed8,e8e4f0f8f878f8e0,14,6,df6b47bafe5143f5_3945.jpg
cv2024,validation_KID,KID,validation,normalcolon138.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon138.jpg,e33114741a6a5fea,9c9e5b0b0d0686e0,14,8,48579eec79784294_13441.jpg
cv2024,validation_KID,KID,validation,normalcolon146.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon146.jpg,867155a71aec0bd5,e0f272f9f9e1e0e0,16,9,131368cc17e44240_3261.jpg
cv2024,validation_KID,KID,validation,normalcolon149.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon149.jpg,c1f701e10f1c3fa6,c8880420018382c0,14,7,c11b28a8b2344716_46449.jpg
cv2024,validation_KID,KID,validation,normalcolon15.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon15.jpg,814e51af47959ae9,e4b2f1f0f37192dc,14,8,bca26705313a4644_46194.jpg
cv2024,validation_KID,KID,validation,normalcolon152.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon152.jpg,d52e42691fb45e25,e892647ef2299ae8,16,13,8885668afb844852_8105.jpg
cv2024,validation_KID,KID,validation,normalcolon153.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon153.jpg,81c9141f1ee74bb3,e896c3c3791b8eec,12,12,131368cc17e44240_31549.jpg
cv2024,validation_KID,KID,validation,normalcolon154.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon154.jpg,859d525b0ee07f86,f0f6e6e66632c4e0,16,12,7ad22d50ebaf4596_22851.jpg
cv2024,validation_KID,KID,validation,normalcolon157.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon157.jpg,803f55fc0b601fe3,f8def2f1f13090e0,12,8,fb86bc87d3874cd7_12400.jpg
cv2024,validation_KID,KID,validation,normalcolon158.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon158.jpg,c01f87781e715e65,f8e283b0b0918ecc,14,11,bc84479c66fe4da6_24539.jpg
cv2024,validation_KID,KID,validation,normalcolon159.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon159.jpg,949d518686c72be7,f4b05af4f46cccf8,14,11,8885668afb844852_20755.jpg
cv2024,validation_KID,KID,validation,normalcolon162.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon162.jpg,d5d202cd1a4e4f9e,e0d8f0f8f0f2f2f8,14,6,131368cc17e44240_31633.jpg
cv2024,validation_KID,KID,validation,normalcolon163.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon163.jpg,959a502d1fe74a4e,f8bce17b739be6f4,14,11,131368cc17e44240_31396.jpg
cv2024,validation_KID,KID,validation,normalcolon165.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon165.jpg,c193001e0f7a1ffb,c88c0341612386c0,12,9,af9bd7d0e43741e3_30215.jpg
cv2024,validation_KID,KID,validation,normalcolon18.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon18.jpg,c56817c91ecd5aa5,e086c2e1e0f0e2ec,12,7,0531325b64674948_3552.jpg
cv2024,validation_KID,KID,validation,normalcolon19.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon19.jpg,c03c07e64ff13fc0,e4b0988080c1c0c0,16,6,dc221ccc65d34010_84221.jpg
cv2024,validation_KID,KID,validation,normalcolon27.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon27.jpg,c13e46b11b623f99,ecce09713a8ac0e0,14,13,8885668afb844852_15867.jpg
cv2024,validation_KID,KID,validation,normalcolon28.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon28.jpg,96c341cb92b46f4b,c8c6479c6d63bee0,14,14,5e59c7fdb16c4228_26159.jpg
cv2024,validation_KID,KID,validation,normalcolon38.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon38.jpg,866936ce59a69b61,e0a450e8d060ecec,16,9,04a78ef00c5245e0_11605.jpg
cv2024,validation_KID,KID,validation,normalcolon39.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon39.jpg,957241864aad5fa7,cc9e2b376d6db6e0,10,9,5e59c7fdb16c4228_45252.jpg
cv2024,validation_KID,KID,validation,normalcolon42.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon42.jpg,d12c00fe1bb07f72,f4863339791294d8,16,14,5bb1d3cc7dc64cec_7563.jpg
cv2024,validation_KID,KID,validation,normalcolon45.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon45.jpg,819a57d75ac80f93,c8ccf1b1e8c286c8,14,10,d7a271f233ba4a40_11026.jpg
cv2024,validation_KID,KID,validation,normalcolon47.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon47.jpg,84c4451b5a3f7b27,e4e6e6f7fd7a9eec,12,10,3c8d5f0b90d7475d_10946.jpg
cv2024,validation_KID,KID,validation,normalcolon59.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon59.jpg,94b54b684a4b7bf0,fcbe7c7cfcbcdcf8,18,6,ed02f27ef36f483e_58605.jpg
cv2024,validation_KID,KID,validation,normalcolon60.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon60.jpg,c49f11171e700fee,f8ba6320204080c0,12,9,fb86bc87d3874cd7_13414.jpg
cv2024,validation_KID,KID,validation,normalcolon62.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon62.jpg,91c944034b2d7bdf,f8b838f8f878bcf8,12,7,131368cc17e44240_31476.jpg
cv2024,validation_KID,KID,validation,normalcolon64.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon64.jpg,86b151ce4a39cece,e88e2fb76565c6c8,10,13,5e59c7fdb16c4228_15495.jpg
cv2024,validation_KID,KID,validation,normalcolon75.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon75.jpg,853354754ed82e6b,ccd479e26333b2e0,14,13,131368cc17e44240_4413.jpg
cv2024,validation_KID,KID,validation,normalcolon77.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon77.jpg,817e55615aa74a57,ec963f7bd397c6ec,10,13,0531325b64674948_3547.jpg
