source,partition,cv_dataset,cv_split,filename,path,phash,dhash,min_phash_dist_to_kvasir,min_dhash_dist_to_kvasir,nearest_kvasir_file
cv2024,validation_KID,KID,validation,normalcolon78.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon78.jpg,913b41631b656f93,d898383939379ef8,14,11,131368cc17e44240_30587.jpg
cv2024,validation_KID,KID,validation,normalcolon80.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon80.jpg,c1d906dd0b8b1e9e,f090a27373b2c4cc,14,12,dac1e27f7e4d4ef5_4411.jpg
cv2024,validation_KID,KID,validation,normalcolon82.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon82.jpg,d4fc40800a8f1fff,f0bc7470f0f086e8,12,8,8885668afb844852_35605.jpg
cv2024,validation_KID,KID,validation,normalcolon86.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon86.jpg,947a40255b655bf5,cc9c7970706be6e8,14,12,c7084b3556e34619_69187.jpg
cv2024,validation_KID,KID,validation,normalcolon89.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon89.jpg,943b40e45b5e4ee3,ccbe29303327a6c0,12,10,0531325b64674948_8613.jpg
cv2024,validation_KID,KID,validation,normalcolon90.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon90.jpg,c13e04d50e705f7d,ec8c3911714382c0,12,12,5bb1d3cc7dc64cec_7566.jpg
cv2024,validation_KID,KID,validation,normalcolon91.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon91.jpg,c33f54c90bf05a33,d8e0605b5b9382e8,14,11,8a00709108cd4e2b_8783.jpg
cv2024,validation_KID,KID,validation,normalcolon95.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normalcolon95.jpg,c43f46e30a505ff8,e8ee3ebf97c386e0,16,13,7ad22d50ebaf4596_33600.jpg
cv2024,validation_KID,KID,validation,normaleso101.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso101.jpg,8496d5574e4f4a4e,e88e0f0f070b8ecc,12,6,8885668afb844852_17573.jpg
cv2024,validation_KID,KID,validation,normaleso105.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso105.jpg,c41d05fc43e61f72,f4961307032586c0,12,8,48579eec79784294_5117.jpg
cv2024,validation_KID,KID,validation,normaleso109.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso109.jpg,c4e306bc1bc74e5c,cccec3471627ccec,16,11,af9bd7d0e43741e3_30209.jpg
cv2024,validation_KID,KID,validation,normaleso115.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso115.jpg,c03b90e90fe11fe5,c88e0707030384ec,12,7,04a78ef00c5245e0_48640.jpg
cv2024,validation_KID,KID,validation,normaleso116.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso116.jpg,9494511342df4bfb,dcbe33232d3bbecc,10,11,fb86bc87d3874cd7_10577.jpg
cv2024,validation_KID,KID,validation,normaleso117.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso117.jpg,959755435ada1a1e,cc8e6f1d576b96f8,12,11,c11b28a8b2344716_76294.jpg
cv2024,validation_KID,KID,validation,normaleso123.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso123.jpg,c4b2013d0fde1f27,c88e0f21070786c0,12,10,df6b47bafe5143f5_2742.jpg
cv2024,validation_KID,KID,validation,normaleso124.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso124.jpg,d4c000870fdf1f3f,c086030303038ec8,10,7,c7084b3556e34619_21360.jpg
cv2024,validation_KID,KID,validation,normaleso127.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso127.jpg,913b54bc5af34ac4,fc9e5b1b33379efc,10,11,fb86bc87d3874cd7_13295.jpg
cv2024,validation_KID,KID,validation,normaleso132.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso132.jpg,f07100190fbf1f1f,c0820100100180c0,12,3,131368cc17e44240_31533.jpg
cv2024,validation_KID,KID,validation,normaleso135.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso135.jpg,94c657734e4b0e2d,ecbc373f3f1f9ef8,14,9,8885668afb844852_8097.jpg
cv2024,validation_KID,KID,validation,normaleso139.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso139.jpg,953541991a764ff8,f8964c4c8c6acae0,12,12,fb86bc87d3874cd7_25381.jpg
cv2024,validation_KID,KID,validation,normaleso14.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso14.jpg,d31f40641bf80fd3,d4dc491c0e0e8ac8,14,10,bc84479c66fe4da6_63091.jpg
cv2024,validation_KID,KID,validation,normaleso140.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso140.jpg,91e5441f1eb34bcc,e090d81838589cf0,12,10,131368cc17e44240_31441.jpg
cv2024,validation_KID,KID,validation,normaleso142.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso142.jpg,952754fe1bc04e93,e4ceefff7f7f9cf8,12,10,131368cc17e44240_31326.jpg
cv2024,validation_KID,KID,validation,normaleso144.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso144.jpg,846753931be46e1e,c8ce66e6e8cc94f8,16,10,64440803f87b4843_18658.jpg
cv2024,validation_KID,KID,validation,normaleso146.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso146.jpg,84c155074e5f4b7e,e096b7e5cf4faef0,10,13,fb86bc87d3874cd7_30641.jpg
cv2024,validation_KID,KID,validation,normaleso147.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso147.jpg,95ce45865a9d1a1f,e4ee3f3f7fffdef8,12,9,d7a271f233ba4a40_29889.jpg
cv2024,validation_KID,KID,validation,normaleso150.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso150.jpg,91cb43360ef53a8d,f89092163f1e9ef8,16,11,3ada4222967f421d_2748.jpg
cv2024,validation_KID,KID,validation,normaleso155.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso155.jpg,e4c8158b072d4edf,c0820307070f8eec,12,7,dc221ccc65d34010_48983.jpg
cv2024,validation_KID,KID,validation,normaleso157.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso157.jpg,c0c700c70fcf3f0f,c0800000000080c0,12,0,fb86bc87d3874cd7_13441.jpg
cv2024,validation_KID,KID,validation,normaleso159.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso159.jpg,c486057e5b7b4e1a,e0e6270b1b078ecc,14,8,07c1fa15a20a4398_4941.jpg
cv2024,validation_KID,KID,validation,normaleso16.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso16.jpg,917845e95eb50ab5,c89e1f3f5f1b9eec,12,7,5e59c7fdb16c4228_7933.jpg
cv2024,validation_KID,KID,validation,normaleso162.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso162.jpg,e0c4011f071b5f7f,c48607070f1f8ecc,8,4,af9bd7d0e43741e3_29567.jpg
cv2024,validation_KID,KID,validation,normaleso163.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso163.jpg,959144d34ece1b6b,c49e1b37171b86c4,10,8,7a47e8eacea04e64_63589.jpg
cv2024,validation_KID,KID,validation,normaleso164.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso164.jpg,d4cb41850f969f9a,c08e1c0c2c2e8cc8,14,8,8885668afb844852_35606.jpg
cv2024,validation_KID,KID,validation,normaleso165.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso165.jpg,d6d700c4078f1f9e,c08e2929262784c8,10,12,89cdd41258c542c5_9814.jpg
cv2024,validation_KID,KID,validation,normaleso167.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso167.jpg,d43d00fd0bf85fc0,fc8e0331183080c0,12,11,fb86bc87d3874cd7_12400.jpg
cv2024,validation_KID,KID,validation,normaleso169.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso169.jpg,9585553f4a7a4af0,ecbe3f7f7f3f9ecc,10,6,4560e83f9afc4685_7086.jpg
cv2024,validation_KID,KID,validation,normaleso17.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso17.jpg,c059052b1ec51ffd,c88e1b01030386c4,12,6,fb86bc87d3874cd7_30439.jpg
cv2024,validation_KID,KID,validation,normaleso170.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso170.jpg,954a552f4a354af5,f8ba7ffd3f3fbefc,12,7,3ada4222967f421d_1522.jpg
cv2024,validation_KID,KID,validation,normaleso172.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso172.jpg,a5c7143b424f4b3d,cc9e63c7032bbecc,10,12,07c1fa15a20a4398_5004.jpg
cv2024,validation_KID,KID,validation,normaleso173.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso173.jpg,b13751681bda7e22,dcde1f3f0f37b2f0,16,9,0531325b64674948_10092.jpg
cv2024,validation_KID,KID,validation,normaleso178.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso178.jpg,c0f100070f1f7f7e,c0800001000080c0,12,1,131368cc17e44240_30452.jpg
cv2024,validation_KID,KID,validation,normaleso179.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso179.jpg,c07e00a50ff51ff4,c0860703030386c0,12,6,dca1377dec974312_3811.jpg
cv2024,validation_KID,KID,validation,normaleso186.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso186.jpg,c43f05c44ee55aa7,cc8e0f0f0d0786e4,14,7,64440803f87b4843_18848.jpg
cv2024,validation_KID,KID,validation,normaleso19.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso19.jpg,953c55fc5af44ac0,fcbe1f7f3f3f9ed8,10,6,b2134f4a6f864613_14388.jpg
cv2024,validation_KID,KID,validation,normaleso195.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso195.jpg,959555574a5b4a5a,cc9e3f3f3b3f9ecc,10,6,48579eec79784294_18286.jpg
cv2024,validation_KID,KID,validation,normaleso197.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso197.jpg,d78741750fca1f0a,ccce692c3c0c84c8,14,10,dca1377dec974312_7955.jpg
cv2024,validation_KID,KID,validation,normaleso201.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso201.jpg,c56b026c0fb51f95,c084002202068ce0,14,8,3ada4222967f421d_10856.jpg
cv2024,validation_KID,KID,validation,normaleso204.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso204.jpg,947fd5a85a854a17,fc9e3f2f2fbb9efc,12,9,39960e5e099a45ca_23845.jpg
cv2024,validation_KID,KID,validation,normaleso212.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso212.jpg,8139d57b0a315f35,c8863733070f8ec0,16,9,04a78ef00c5245e0_48483.jpg
cv2024,validation_KID,KID,validation,normaleso215.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso215.jpg,956dd4714ac15b2d,fcb6372f3f3cbafc,14,9,bca26705313a4644_9942.jpg
cv2024,validation_KID,KID,validation,normaleso217.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso217.jpg,c46100b9473f1f3f,c08203010033b0e4,10,8,df6b47bafe5143f5_3999.jpg
cv2024,validation_KID,KID,validation,normaleso219.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso219.jpg,d56f80e643b44fd0,cc960f0f0d0f9edc,14,6,04a78ef00c5245e0_48792.jpg
cv2024,validation_KID,KID,validation,normaleso223.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso223.jpg,b53f50d21bc05acb,fc3e3f1f4f0f86c0,12,7,89cdd41258c542c5_4210.jpg
cv2024,validation_KID,KID,validation,normaleso224.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso224.jpg,c572008307ff1fc7,c0820101434382e0,12,7,5bb1d3cc7dc64cec_16610.jpg
cv2024,validation_KID,KID,validation,normaleso225.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso225.jpg,95d1500b4a374f3f,d8be3a7a7bfebeec,10,8,131368cc17e44240_3244.jpg
cv2024,validation_KID,KID,validation,normaleso228.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso228.jpg,943f55f45ed00b62,fcbe3f3d2f0394f0,12,12,89cdd41258c542c5_13132.jpg
cv2024,validation_KID,KID,validation,normaleso231.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso231.jpg,8163112d5ae74ebd,c89e0b4533e7def8,14,14,dc221ccc65d34010_84119.jpg
cv2024,validation_KID,KID,validation,normaleso232.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso232.jpg,c0c3010b1fd70fdf,c0802001012386c0,10,6,fb86bc87d3874cd7_7157.jpg
cv2024,validation_KID,KID,validation,normaleso235.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso235.jpg,b57243af12930b3d,cc8e1f1d2f278ee4,12,7,b2134f4a6f864613_16018.jpg
cv2024,validation_KID,KID,validation,normaleso238.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso238.jpg,d09545d613794e9b,cc8e1b1f0d2582c0,10,7,0531325b64674948_234.jpg
cv2024,validation_KID,KID,validation,normaleso242.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso242.jpg,c02b15d15eb75a8e,c8c62f8f8791c4ec,12,11,dc221ccc65d34010_48930.jpg
cv2024,validation_KID,KID,validation,normaleso246.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso246.jpg,816e40f91bb51fa5,c0862f1f5b2b9ef8,12,10,fe5d372e43f94f68_2336.jpg
cv2024,validation_KID,KID,validation,normaleso247.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso247.jpg,91cc15074ecf1a77,e0a213574d1b9ef8,12,14,bca26705313a4644_23219.jpg
cv2024,validation_KID,KID,validation,normaleso249.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso249.jpg,95c157935a0f4a4f,f89a7ffffffffefc,10,6,d7a271f233ba4a40_11065.jpg
cv2024,validation_KID,KID,validation,normaleso255.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso255.jpg,c53f00ec1bf01fd8,c4a6330b332286c0,12,9,ed02f27ef36f483e_58588.jpg
cv2024,validation_KID,KID,validation,normaleso26.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso26.jpg,d47b01181bf05b3f,c8860f0f232786e0,12,9,89cdd41258c542c5_3736.jpg
cv2024,validation_KID,KID,validation,normaleso261.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso261.jpg,9599461f0ed24b3e,ec8e1f1e3e1f8ec4,14,5,3c8d5f0b90d7475d_4978.jpg
cv2024,validation_KID,KID,validation,normaleso263.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso263.jpg,c03f00fd0ff01ff0,c0860303010386c0,10,6,fb86bc87d3874cd7_12400.jpg
cv2024,validation_KID,KID,validation,normaleso266.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso266.jpg,919555d35a4f4a5a,dc963b1d1b1b9eec,10,11,64440803f87b4843_7305.jpg
cv2024,validation_KID,KID,validation,normaleso267.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso267.jpg,d1e34023434f3fcd,c8981c1b1e1fb2f0,10,10,bc84479c66fe4da6_24294.jpg
cv2024,validation_KID,KID,validation,normaleso269.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso269.jpg,9595555a5a9a4a9b,f8fefefc5d1f9ecc,12,7,c7084b3556e34619_21411.jpg
cv2024,validation_KID,KID,validation,normaleso278.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso278.jpg,c43b80bf07f01fe1,c0820307072786e4,8,7,fb86bc87d3874cd7_12400.jpg
cv2024,validation_KID,KID,validation,normaleso279.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso279.jpg,94db452e13788f66,f0f2b0180c3696cc,14,10,8885668afb844852_8106.jpg
cv2024,validation_KID,KID,validation,normaleso281.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso281.jpg,954b56625aa74a57,f8fefefffffefef8,12,2,fb86bc87d3874cd7_13365.jpg
cv2024,validation_KID,KID,validation,normaleso3.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso3.jpg,c06e448c1bad2fb7,e08606d9c9f592f8,12,13,3ada4222967f421d_1305.jpg
cv2024,validation_KID,KID,validation,normaleso33.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso33.jpg,c09541761fca1f7a,f8fcf87a1c0180c0,10,7,04a78ef00c5245e0_12899.jpg
cv2024,validation_KID,KID,validation,normaleso37.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso37.jpg,c49d41c05bdb0f9b,f0a6376929278ac8,10,14,0531325b64674948_240.jpg
cv2024,validation_KID,KID,validation,normaleso41.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso41.jpg,95ce406d5b780f36,e0ae2f1f1f179edc,12,7,c7084b3556e34619_58634.jpg
cv2024,validation_KID,KID,validation,normaleso49.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso49.jpg,841e57e55ad92a96,f0f0f0f8e4e2e2f0,16,6,64440803f87b4843_19135.jpg
cv2024,validation_KID,KID,validation,normaleso58.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso58.jpg,c5c2463f1b0b1f36,e0ace9533c65c6e8,12,15,dac1e27f7e4d4ef5_4974.jpg
cv2024,validation_KID,KID,validation,normaleso59.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso59.jpg,c03b06794e2d6f65,c88807078113c0e0,16,10,d369e4f163df4aba_9676.jpg
cv2024,validation_KID,KID,validation,normaleso63.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso63.jpg,953d82d05ae8cfd8,d89e17073470b0e0,16,11,3ada4222967f421d_11465.jpg
cv2024,validation_KID,KID,validation,normaleso66.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso66.jpg,c1f3168c1a527b7c,e88e07838393a2e0,16,9,8ebf0e483cac48d6_3932.jpg
cv2024,validation_KID,KID,validation,normaleso69.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso69.jpg,c06b05b917e51e75,c08227c79839b2f0,8,12,d7a271f233ba4a40_5266.jpg
cv2024,validation_KID,KID,validation,normaleso70.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso70.jpg,c59c02781f7a1fe8,e0e660e0d00082c8,14,7,fb86bc87d3874cd7_8707.jpg
cv2024,validation_KID,KID,validation,normaleso74.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso74.jpg,913741e3176b4e9c,dc9e3f1e1e1792c0,10,8,fe5d372e43f94f68_2285.jpg
cv2024,validation_KID,KID,validation,normaleso78.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso78.jpg,959555365a4a6a6e,fcfefe733f1f9edc,12,6,04a78ef00c5245e0_48830.jpg
cv2024,validation_KID,KID,validation,normaleso79.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso79.jpg,c0c700130f0f5fff,c8860141010180c0,8,6,131368cc17e44240_1225.jpg
cv2024,validation_KID,KID,validation,normaleso87.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso87.jpg,810f45ed47b50e6d,e0e6370f0f1392d8,12,10,b2134f4a6f864613_4165.jpg
cv2024,validation_KID,KID,validation,normaleso95.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso95.jpg,959355575e5a4a2a,fcdefdfdffff9efc,12,4,c7084b3556e34619_69140.jpg
cv2024,validation_KID,KID,validation,normaleso96.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso96.jpg,c19105171b5a5f5f,c88a7999c8c4c0e0,8,10,df6b47bafe5143f5_10113.jpg
cv2024,validation_KID,KID,validation,normaleso98.jpg,<CV2024_ROOT>/Dataset/validation/Normal/KID/normaleso98.jpg,c13f55294e741fe0,c8821161430386c8,14,9,d369e4f163df4aba_9709.jpg
cv2024,validation_KID,KID,validation,polypoid13.jpg,<CV2024_ROOT>/Dataset/validation/Polyp/KID/polypoid13.jpg,cc71128d4e9e6bcc,f086182473f3f0e0,16,12,df6b47bafe5143f5_9055.jpg
cv2024,validation_KID,KID,validation,polypoid14.jpg,<CV2024_ROOT>/Dataset/validation/Polyp/KID/polypoid14.jpg,981741ecde146fd8,f89e1e3c3517b6d0,16,11,8ebf0e483cac48d6_3780.jpg
cv2024,validation_KID,KID,validation,polypoid19.jpg,<CV2024_ROOT>/Dataset/validation/Polyp/KID/polypoid19.jpg,c43f01fe1bf40f60,c082060404e0e0d0,12,8,fb86bc87d3874cd7_12380.jpg
cv2024,validation_KID,KID,validation,polypoid21.jpg,<CV2024_ROOT>/Dataset/validation/Polyp/KID/polypoid21.jpg,c06985c64f9e8fa5,e09213230397b2f0,14,12,89cdd41258c542c5_13194.jpg
cv2024,validation_KID,KID,validation,polypoid33.jpg,<CV2024_ROOT>/Dataset/validation/Polyp/KID/polypoid33.jpg,d29814b74f6a1a6e,fcbc398b0f0d8ccc,14,6,4560e83f9afc4685_7185.jpg
cv2024,validation_KID,KID,validation,polypoid34.jpg,<CV2024_ROOT>/Dataset/validation/Polyp/KID/polypoid34.jpg,957e00894acf5af5,e4ae34617072f2e0,12,9,5e59c7fdb16c4228_12672.jpg
cv2024,validation_KID,KID,validation,polypoid36.jpg,<CV2024_ROOT>/Dataset/validation/Polyp/KID/polypoid36.jpg,c17e44991e9d6e45,f082e379d1d3d2c0,14,11,04a78ef00c5245e0_14162.jpg
cv2024,validation_KID,KID,validation,polypoid37.jpg,<CV2024_ROOT>/Dataset/validation/Polyp/KID/polypoid37.jpg,c9e512600f1a7b3f,e08222727291b0f0,16,11,bca26705313a4644_13873.jpg
cv2024,validation_KID,KID,validation,polypoid4.jpg,<CV2024_ROOT>/Dataset/validation/Polyp/KID/polypoid4.jpg,d56010a70b37df36,c89231316362ecf8,14,12,df6b47bafe5143f5_13274.jpg
cv2024,validation_KID,KID,validation,polypoid40.jpg,<CV2024_ROOT>/Dataset/validation/Polyp/KID/polypoid40.jpg,c51a12e51adaaf39,e0cec1e1c2c6c2e0,16,9,64440803f87b4843_21369.jpg
cv2024,validation_KID,KID,validation,polypoid41.jpg,<CV2024_ROOT>/Dataset/validation/Polyp/KID/polypoid41.jpg,9597461c4af21b3e,f0ec58d13172b0e0,12,12,bca26705313a4644_16142.jpg
cv2024,validation_KID,KID,validation,polypoid42.jpg,<CV2024_ROOT>/Dataset/validation/Polyp/KID/polypoid42.jpg,c1b116cfc3e11a1f,ccbab9cfc3e3c4e8,14,12,fb86bc87d3874cd7_8785.jpg
cv2024,validation_KID,KID,validation,polypoid43.jpg,<CV2024_ROOT>/Dataset/validation/Polyp/KID/polypoid43.jpg,d16b45a51b991f64,c886313939338ec8,10,12,7ad22d50ebaf4596_31195.jpg
cv2024,validation_KID,KID,validation,polypoid4~0.jpg,<CV2024_ROOT>/Dataset/validation/Polyp/KID/polypoid4~0.jpg,d04714993fe44b5d,f8f0c0c099f9b0fc,14,9,64440803f87b4843_18602.jpg
cv2024,validation_KID,KID,validation,polypoid6~0.jpg,<CV2024_ROOT>/Dataset/validation/Polyp/KID/polypoid6~0.jpg,973b542552f29ad2,ecee39397f7ebeec,14,11,d7a271f233ba4a40_6419.jpg
